dttm,lon,lat,sys_dttm,sys_date,sys_time,nav_dttm,nav_time,nav_lon,nav_lat,nav_sog,nav_cog,nav_quality,lab_dttm,lab_time,lab_lon,lab_lat,lab_sog,lab_cog,lab_quality,temp,sal,fluor,fluor_1min,fluor_60min,CDOM,CDOM_1min,CDOM_60min,xmiss,xmiss_1min,xmiss_60min,wind_sp,wind_dir,wind_sp_rel,wind_dir_rel,heading,pitch,roll,depth,wire_payout,wire_tension,wire_speed
2018-06-10T01:30:51.000Z,-70.96311833333333,41.232593333333334,2018-06-10T01:28:17.000Z,2018-06-10,01:28:17,NA,"NA",-70.96311833333333,41.232593333333334,NA,NA,1,2018-06-10T01:30:51.000Z,01:30:51,-70.96314166666667,41.23253483333333,5.05,200.29,1,15.0842,31.852,1448,1471.08,1501.79,171,169.8,171.35,14075,14116.09,14033.03,9.13,224.57,14,18,206.89,-0.45,3.39,34.18,NA,NA,NA
2018-06-10T01:31:51.000Z,-70.96377333333334,41.23132,2018-06-10T01:29:17.000Z,2018-06-10,01:29:17,NA,"NA",-70.96377333333334,41.23132,NA,NA,1,2018-06-10T01:31:51.000Z,01:31:51,-70.9637945,41.231261833333335,4.79,199.34,1,15.058,31.8527,1464,1487.25,1495.99,168,169.98,171.22,14081,14110.55,14044.08,8.12,221.47,13,14,205.15,0.44,4.22,33.9,NA,NA,NA
2018-06-10T01:32:51.000Z,-70.96443166666667,41.23003333333333,2018-06-10T01:30:17.000Z,2018-06-10,01:30:17,NA,"NA",-70.96443166666667,41.23003333333333,NA,NA,1,2018-06-10T01:32:51.000Z,01:32:51,-70.96445916666667,41.22997633333333,5.01,205.17,1,15.0188,31.8518,1509,1502.63,1490.48,171,170.05,171.1,14031,14103.81,14054.73,9.06,227.53,15,17,206.61,-0.77,4.23,34.34,NA,NA,NA
2018-06-10T01:33:51.000Z,-70.96505833333333,41.22875833333333,2018-06-10T01:31:17.000Z,2018-06-10,01:31:17,NA,"NA",-70.96505833333333,41.22875833333333,NA,NA,1,2018-06-10T01:33:51.000Z,01:33:51,-70.965097,41.22870733333333,4.81,204.73,1,14.9979,31.8515,1507,1503.53,1485.87,168,170.48,170.98,14019,14096.55,14064.73,9.24,224.48,14,15,206.41,-0,3.7,34.07,NA,NA,NA
2018-06-10T01:34:51.000Z,-70.96569666666667,41.227491666666666,2018-06-10T01:32:17.000Z,2018-06-10,01:32:17,NA,"NA",-70.96569666666667,41.227491666666666,NA,NA,1,2018-06-10T01:34:51.000Z,01:34:51,-70.96574283333334,41.227444,4.93,201.49,1,14.9523,31.8521,1511,1502.73,1481.69,171,170.05,170.87,14005,14086.97,14073.67,10.15,226.36,15,15,206.09,-1.26,5.38,34.38,NA,NA,NA
2018-06-10T01:35:51.000Z,-70.96635166666667,41.22620666666667,2018-06-10T01:33:17.000Z,2018-06-10,01:33:17,NA,"NA",-70.96635166666667,41.22620666666667,NA,NA,1,2018-06-10T01:35:51.000Z,01:35:51,-70.96638983333334,41.226156333333336,4.6,198.05,1,14.9239,31.8514,1499,1515.78,1478.25,172,170.7,170.76,14038,14078.29,14082.14,10.14,223.68,13,14,204.96,-0.14,3.83,33.97,NA,NA,NA
2018-06-10T01:36:51.000Z,-70.96702,41.22494666666667,2018-06-10T01:34:17.000Z,2018-06-10,01:34:17,NA,"NA",-70.96702,41.22494666666667,NA,NA,1,2018-06-10T01:36:51.000Z,01:36:51,-70.967047,41.224887833333334,5.04,199.85,1,14.8894,31.8515,1503,1505.44,1475.58,171,170.52,170.66,14030,14069.2,14089.94,9.12,223.63,14,14,206.42,-0.11,3.1,33.72,NA,NA,NA
2018-06-10T01:37:51.000Z,-70.96768666666667,41.22365166666667,2018-06-10T01:35:17.000Z,2018-06-10,01:35:17,NA,"NA",-70.96768666666667,41.22365166666667,NA,NA,1,2018-06-10T01:37:51.000Z,01:37:51,-70.96772416666667,41.22360233333333,5.02,203.24,1,14.8452,31.8515,1533,1501.9,1474.23,170,170.72,170.58,14049,14061.28,14096.04,8.04,225.64,13,15,206.29,0.85,3.66,33.4,NA,NA,NA
2018-06-10T01:38:51.000Z,-70.96834,41.222366666666666,2018-06-10T01:36:17.000Z,2018-06-10,01:36:17,NA,"NA",-70.96834,41.222366666666666,NA,NA,1,2018-06-10T01:38:51.000Z,01:38:51,-70.96837683333334,41.22231266666667,4.82,201.29,1,14.8056,31.8507,1493,1492.76,1473.28,172,171.28,170.53,14007,14051.55,14100.89,9.16,226.26,14,16,206.27,-0.26,3.54,33.22,NA,NA,NA
2018-06-10T01:39:51.000Z,-70.96902666666666,41.22111833333334,2018-06-10T01:37:17.000Z,2018-06-10,01:37:17,NA,"NA",-70.96902666666666,41.22111833333334,NA,NA,1,2018-06-10T01:39:51.000Z,01:39:51,-70.96905816666667,41.22106016666667,4.89,201.87,1,14.7843,31.8525,1530,1496.03,1472.15,170,171.07,170.47,13999,14042.16,14105.55,9.18,229.64,13,19,206.28,0.34,3.7,32.86,NA,NA,NA
2018-06-10T01:40:51.000Z,-70.969695,41.219845,2018-06-10T01:38:17.000Z,2018-06-10,01:38:17,NA,"NA",-70.969695,41.219845,NA,NA,1,2018-06-10T01:40:51.000Z,01:40:51,-70.96972333333333,41.2197885,5.06,202.86,1,14.8322,31.8514,1552,1512.51,1470.86,169,170.85,170.42,13985,14032.15,14110.45,9.09,230.16,14,20,206.39,-0.11,3.86,33.04,NA,NA,NA
2018-06-10T01:41:51.000Z,-70.97036166666666,41.21854833333333,2018-06-10T01:39:17.000Z,2018-06-10,01:39:17,NA,"NA",-70.97036166666666,41.21854833333333,NA,NA,1,2018-06-10T01:41:51.000Z,01:41:51,-70.97039583333333,41.2184865,4.79,203.26,1,14.8691,31.8526,1484,1524.19,1470.02,172,170.98,170.38,13974,14023.05,14113.18,8.02,223.75,15,22,205.28,-0.96,3.21,32.92,NA,NA,NA
2018-06-10T01:42:51.000Z,-70.971035,41.217238333333334,2018-06-10T01:40:17.000Z,2018-06-10,01:40:17,NA,"NA",-70.971035,41.217238333333334,NA,NA,1,2018-06-10T01:42:51.000Z,01:42:51,-70.97106933333333,41.217177666666664,5.1,202.69,1,14.8539,31.8523,1506,1528.63,1471.79,173,171,170.36,13997,14015.37,14111.55,8.02,224.58,13,16,205.9,0.88,4.47,32.67,NA,NA,NA
2018-06-10T01:43:51.000Z,-70.97171666666667,41.21595333333333,2018-06-10T01:41:17.000Z,2018-06-10,01:41:17,NA,"NA",-70.97171666666667,41.21595333333333,NA,NA,1,2018-06-10T01:43:51.000Z,01:43:51,-70.97174983333333,41.215893666666666,5.19,203.1,1,14.8246,31.8518,1495,1525.69,1473.4,170,171.22,170.33,13948,14008.17,14109.72,8.12,224.02,13,15,206.87,0.03,3.5,32.46,NA,NA,NA
2018-06-10T01:44:51.000Z,-70.97239833333333,41.214675,2018-06-10T01:42:17.000Z,2018-06-10,01:42:17,NA,"NA",-70.97239833333333,41.214675,NA,NA,1,2018-06-10T01:44:51.000Z,01:44:51,-70.97243366666666,41.214617,4.79,201.96,1,14.7658,31.852,1520,1523.03,1474.81,170,171.2,170.3,13993,14002.37,14107.77,9.09,230.53,14,20,205.67,0.42,4.01,32.22,NA,NA,NA
2018-06-10T01:45:51.000Z,-70.97304833333334,41.213405,2018-06-10T01:43:17.000Z,2018-06-10,01:43:17,NA,"NA",-70.97304833333334,41.213405,NA,NA,1,2018-06-10T01:45:51.000Z,01:45:51,-70.97307916666666,41.2133455,4.76,199.24,1,14.7604,31.8525,1573,1531.46,1475.92,172,171.33,170.27,13959,13998.09,14105.69,9.16,227.91,13,19,206.01,-0.57,3.4,32.11,NA,NA,NA
2018-06-10T01:46:51.000Z,-70.973725,41.212131666666664,2018-06-10T01:44:17.000Z,2018-06-10,01:44:17,NA,"NA",-70.973725,41.212131666666664,NA,NA,1,2018-06-10T01:46:51.000Z,01:46:51,-70.97375933333333,41.212065333333335,5.11,199.82,1,14.7357,31.8527,1569,1534.97,1478.13,173,171.63,170.24,13959,13991.51,14103.37,9.03,224.7,14,14,205.96,0.11,4.33,31.97,NA,NA,NA
2018-06-10T01:47:51.000Z,-70.97442333333333,41.210836666666665,2018-06-10T01:45:17.000Z,2018-06-10,01:45:17,NA,"NA",-70.97442333333333,41.210836666666665,NA,NA,1,2018-06-10T01:47:51.000Z,01:47:51,-70.9744605,41.21077366666667,5.05,205.44,1,14.7428,31.8533,1594,1549.59,1480.56,171,171.03,170.2,13969,13985.79,14101.15,7.96,229.01,13,18,206.56,0.24,3.62,31.36,NA,NA,NA
2018-06-10T01:48:51.000Z,-70.97515,41.209535,2018-06-10T01:46:17.000Z,2018-06-10,01:46:17,NA,"NA",-70.97515,41.209535,NA,NA,1,2018-06-10T01:48:51.000Z,01:48:51,-70.975182,41.209474166666666,5.39,198.42,1,14.7116,31.8562,1606,1549.42,1482.91,170,171.58,170.17,13992,13980.78,14098.99,8,218.91,14,14,205.56,0.4,3.35,31.04,NA,NA,NA
2018-06-10T01:49:51.000Z,-70.97588,41.20825833333333,2018-06-10T01:47:17.000Z,2018-06-10,01:47:17,NA,"NA",-70.97588,41.20825833333333,NA,NA,1,2018-06-10T01:49:51.000Z,01:49:51,-70.97591233333333,41.20819433333333,5.17,205.39,1,14.752,31.8553,1548,1568.93,1485.54,170,171.63,170.14,13974,13976.34,14096.51,8.01,222.81,15,16,206.31,-0.58,2.64,30.83,NA,NA,NA
2018-06-10T01:50:51.000Z,-70.97658166666666,41.206975,2018-06-10T01:48:17.000Z,2018-06-10,01:48:17,NA,"NA",-70.97658166666666,41.206975,NA,NA,1,2018-06-10T01:50:51.000Z,01:50:51,-70.97661266666667,41.206912,4.96,203.36,1,14.7496,31.8561,1622,1576.47,1488.29,173,171.27,170.1,13947,13970.29,14093.76,9.02,224.1,14,13,207.89,-0.23,3.99,30.59,NA,NA,NA
2018-06-10T01:51:51.000Z,-70.97744666666667,41.20578166666667,2018-06-10T01:49:18.000Z,2018-06-10,01:49:18,NA,"NA",-70.97744666666667,41.20578166666667,NA,NA,1,2018-06-10T01:51:51.000Z,01:51:51,-70.97749633333333,41.205730833333334,4.74,217.24,1,14.82,31.8581,1582,1602.22,1491.33,172,171.77,170.08,13949,13965.75,14090.97,9.2,225.84,15,9,216.92,-0.24,4.87,30.68,NA,NA,NA
2018-06-10T01:52:51.000Z,-70.97845,41.20464666666667,2018-06-10T01:50:18.000Z,2018-06-10,01:50:18,NA,"NA",-70.97845,41.20464666666667,NA,NA,1,2018-06-10T01:52:51.000Z,01:52:51,-70.9784875,41.2045925,4.78,213.36,1,14.7909,31.8574,1615,1622.44,1494.9,172,171.45,170.06,13943,13961.81,14089.03,9.11,222.53,14,12,215.49,-0.23,2.54,30.39,NA,NA,NA
2018-06-10T01:53:51.000Z,-70.97944833333334,41.20349,2018-06-10T01:51:18.000Z,2018-06-10,01:51:18,NA,"NA",-70.97944833333334,41.20349,NA,NA,1,2018-06-10T01:53:51.000Z,01:53:51,-70.9794915,41.20343316666667,4.88,212.16,1,14.7964,31.8593,1612,1614.95,1498.49,172,171.75,170.05,13950,13957.45,14085.92,8.9,225.68,14,11,215.75,0.44,4.2,30.18,NA,NA,NA
2018-06-10T01:54:51.000Z,-70.980455,41.202335,2018-06-10T01:52:18.000Z,2018-06-10,01:52:18,NA,"NA",-70.980455,41.202335,NA,NA,1,2018-06-10T01:54:51.000Z,01:54:51,-70.9805005,41.20227966666667,5.01,218.04,1,14.7572,31.8586,1560,1620.9,1502.74,170,171.4,170.02,13891,13952.1,14082.05,9.1,227.02,14,11,216.75,-0,4.95,29.81,NA,NA,NA
2018-06-10T01:55:51.000Z,-70.981465,41.20118333333333,2018-06-10T01:53:18.000Z,2018-06-10,01:53:18,NA,"NA",-70.981465,41.20118333333333,NA,NA,1,2018-06-10T01:55:51.000Z,01:55:51,-70.98150516666666,41.201128,5.07,211.99,1,14.694,31.8592,1641,1609.49,1507.02,172,171.72,170.01,13921,13946.43,14077.16,9,225,14,14,214.9,-0.18,3.69,29.53,NA,NA,NA
2018-06-10T01:56:51.000Z,-70.98245333333334,41.200021666666665,2018-06-10T01:54:18.000Z,2018-06-10,01:54:18,NA,"NA",-70.98245333333334,41.200021666666665,NA,NA,1,2018-06-10T01:56:51.000Z,01:56:51,-70.98250166666666,41.1999715,5.05,211.98,1,14.7254,31.8594,1634,1615.41,1510.97,174,171.52,170.02,13890,13940.8,14071.65,9.12,222.91,14,11,216.11,-0.36,3.08,29.53,NA,NA,NA
2018-06-10T01:57:51.000Z,-70.98346,41.19888,2018-06-10T01:55:18.000Z,2018-06-10,01:55:18,NA,"NA",-70.98346,41.19888,NA,NA,1,2018-06-10T01:57:51.000Z,01:57:51,-70.9835105,41.19882966666667,4.83,212.25,1,14.7662,31.8627,1652,1622.07,1515.04,172,171.57,170.04,13931,13936.31,14066.05,10.02,223.71,13,8,216.7,0.63,3.79,29.22,NA,NA,NA
2018-06-10T01:58:51.000Z,-70.98450166666666,41.19774833333334,2018-06-10T01:56:18.000Z,2018-06-10,01:56:18,NA,"NA",-70.98450166666666,41.19774833333334,NA,NA,1,2018-06-10T01:58:51.000Z,01:58:51,-70.98454916666667,41.19769483333334,5.05,216.78,1,14.7469,31.8621,1658,1636.41,1519.25,169,171.52,170.05,13912,13930.93,14060.46,11.02,224.52,16,8,216.92,-1.13,4.33,29.89,NA,NA,NA
2018-06-10T01:59:51.000Z,-70.98553,41.196623333333335,2018-06-10T01:57:18.000Z,2018-06-10,01:57:18,NA,"NA",-70.98553,41.196623333333335,NA,NA,1,2018-06-10T01:59:51.000Z,01:59:51,-70.9855755,41.1965725,4.92,212.03,1,14.7881,31.8639,1641,1644.64,1523.18,172,171.4,170.06,13905,13924.99,14055.1,9.16,218.51,14,5,216.39,0.1,3.44,29.26,NA,NA,NA
2018-06-10T02:00:51.000Z,-70.98656333333334,41.19548666666667,2018-06-10T01:58:18.000Z,2018-06-10,01:58:18,NA,"NA",-70.98656333333334,41.19548666666667,NA,NA,1,2018-06-10T02:00:51.000Z,02:00:51,-70.9866085,41.19543483333333,4.96,211.96,1,14.738,31.8614,1624,1660.31,1527.05,172,171.17,170.07,13827,13918.48,14049.64,10.05,219.55,15,7,215.81,-0.2,3.47,29.84,NA,NA,NA
2018-06-10T02:01:51.000Z,-70.98756166666666,41.194338333333334,2018-06-10T01:59:18.000Z,2018-06-10,01:59:18,NA,"NA",-70.98756166666666,41.194338333333334,NA,NA,1,2018-06-10T02:01:51.000Z,02:01:51,-70.98760383333334,41.194285,4.66,214.61,1,14.7408,31.8635,1647,1654.42,1530.46,172,171.45,170.09,13916,13912.64,14044.42,10.1,226.76,15,11,216.26,0.19,3.74,29.71,NA,NA,NA
2018-06-10T02:02:51.000Z,-70.98858,41.193215,2018-06-10T02:00:18.000Z,2018-06-10,02:00:18,NA,"NA",-70.98858,41.193215,NA,NA,1,2018-06-10T02:02:51.000Z,02:02:51,-70.988623,41.19315983333333,4.79,215.19,1,14.6916,31.8628,1620,1656.47,1532.96,172,171.48,170.12,13904,13907.1,14039.86,9.02,222.97,14,11,216.47,0.86,4.03,29.71,NA,NA,NA
2018-06-10T02:03:51.000Z,-70.98960666666666,41.192096666666664,2018-06-10T02:01:18.000Z,2018-06-10,02:01:18,NA,"NA",-70.98960666666666,41.192096666666664,NA,NA,1,2018-06-10T02:03:51.000Z,02:03:51,-70.98966716666666,41.192024833333335,4.97,213.12,1,14.6628,31.8628,1671,1656.34,1534.9,173,171.5,170.15,13888,13902.53,14035.74,9.06,219.88,14,7,216.83,0.05,2.4,30.68,NA,NA,NA
2018-06-10T02:04:51.000Z,-70.990615,41.19095333333333,2018-06-10T02:02:18.000Z,2018-06-10,02:02:18,NA,"NA",-70.990615,41.19095333333333,NA,NA,1,2018-06-10T02:04:51.000Z,02:04:51,-70.9906725,41.19087916666667,4.78,212.96,1,14.6645,31.8324,1614,1642.69,1535.48,170,171.6,170.19,13888,13898.33,14032.22,10,226.42,15,12,214.72,0.47,3.26,30.5,NA,NA,NA
2018-06-10T02:05:51.000Z,-70.99156666666667,41.18982,2018-06-10T02:03:18.000Z,2018-06-10,02:03:18,NA,"NA",-70.99156666666667,41.18982,NA,NA,1,2018-06-10T02:05:51.000Z,02:05:51,-70.99163416666667,41.189746666666665,4.79,212.21,1,14.6924,31.8646,1649,1651.54,1536.6,172,171.23,170.23,13891,13896.17,14028.56,11.21,222.97,15,9,215.62,-0.33,4.42,30.37,NA,NA,NA
2018-06-10T02:06:51.000Z,-70.99258333333333,41.188678333333336,2018-06-10T02:04:18.000Z,2018-06-10,02:04:18,NA,"NA",-70.99258333333333,41.188678333333336,NA,NA,1,2018-06-10T02:06:51.000Z,02:06:51,-70.9926545,41.188603,5.12,215.24,1,14.6277,31.8649,1612,1637.8,1537.91,173,171.47,170.28,13895,13895.32,14024.74,9.01,224.23,16,9,217.17,-0.17,4.35,30.56,NA,NA,NA
2018-06-10T02:07:51.000Z,-70.99361833333333,41.187565,2018-06-10T02:05:18.000Z,2018-06-10,02:05:18,NA,"NA",-70.99361833333333,41.187565,NA,NA,1,2018-06-10T02:07:51.000Z,02:07:51,-70.99369083333333,41.18749183333333,4.96,212.78,1,14.6862,31.8654,1622,1631.63,1539.25,169,171.08,170.33,13909,13895.43,14020.83,9.15,220.92,14,7,216.49,0.46,4.33,31.09,NA,NA,NA
2018-06-10T02:08:51.000Z,-70.99464666666667,41.186415,2018-06-10T02:06:18.000Z,2018-06-10,02:06:18,NA,"NA",-70.99464666666667,41.186415,NA,NA,1,2018-06-10T02:08:51.000Z,02:08:51,-70.99470683333334,41.186333,4.83,213.93,1,14.6333,31.8649,1593,1632.95,1540.98,174,171.5,170.39,13883,13894.44,14016.65,9,229.13,14,12,214.71,0.39,3.26,31.96,NA,NA,NA
2018-06-10T02:09:51.000Z,-70.99561833333334,41.18526,2018-06-10T02:07:18.000Z,2018-06-10,02:07:18,NA,"NA",-70.99561833333334,41.18526,NA,NA,1,2018-06-10T02:09:51.000Z,02:09:51,-70.995672,41.18518233333333,5.07,211.54,1,14.8163,31.8697,1654,1631.51,1542.41,171,171.33,170.44,13923,13893.47,14012.57,8.1,229.37,13,14,215.63,0.21,2.25,33.54,NA,NA,NA
2018-06-10T02:10:51.000Z,-70.99665166666666,41.1841,2018-06-10T02:08:18.000Z,2018-06-10,02:08:18,NA,"NA",-70.99665166666666,41.1841,NA,NA,1,2018-06-10T02:10:51.000Z,02:10:51,-70.99670066666667,41.1840445,5.05,217.43,1,14.834,31.8685,1623,1649.95,1544.15,176,171.07,170.48,13845,13893.71,14009.28,10,230.35,15,11,217.21,-0.3,4.57,33.59,NA,NA,NA
2018-06-10T02:11:51.000Z,-70.99771666666666,41.18297166666667,2018-06-10T02:09:18.000Z,2018-06-10,02:09:18,NA,"NA",-70.99771666666666,41.18297166666667,NA,NA,1,2018-06-10T02:11:51.000Z,02:11:51,-70.99776966666667,41.182916666666664,4.88,216.71,1,14.7907,31.8687,1660,1647.34,1546.35,172,171.3,170.53,13923,13894.01,14005.15,10.03,223.43,15,9,216.75,-0.37,4.51,32.89,NA,NA,NA
2018-06-10T02:12:51.000Z,-70.99871833333333,41.18182,2018-06-10T02:10:18.000Z,2018-06-10,02:10:18,NA,"NA",-70.99871833333333,41.18182,NA,NA,1,2018-06-10T02:12:51.000Z,02:12:51,-70.99876616666667,41.1817665,5.05,214.91,1,14.7872,31.8689,1688,1639.19,1548.39,170,171.15,170.58,13886,13895.59,14001.28,8.9,229.94,14,12,215.14,0.36,3.9,33.8,NA,NA,NA
2018-06-10T02:13:51.000Z,-70.99972666666666,41.18067166666667,2018-06-10T02:11:18.000Z,2018-06-10,02:11:18,NA,"NA",-70.99972666666666,41.18067166666667,NA,NA,1,2018-06-10T02:13:51.000Z,02:13:51,-70.99977616666666,41.1806215,4.47,216.55,1,14.8304,31.87,1610,1631.83,1550.82,171,170.97,170.62,13926,13896.83,13997.27,10.2,230.6,15,12,216.07,-0.34,4.37,32.84,NA,NA,NA
2018-06-10T02:14:51.000Z,-71.000445,41.17984,2018-06-10T02:12:18.000Z,2018-06-10,02:12:18,NA,"NA",-71.000445,41.17984,NA,NA,1,2018-06-10T02:14:51.000Z,02:14:51,-71.00046516666667,41.179808333333334,2.72,207.24,1,14.8596,31.8709,1607,1625.32,1553.66,173,171.13,170.65,13930,13899.51,13993.23,10.2,224.92,13,12,212.74,-0.82,3.77,33.65,NA,NA,NA
2018-06-10T02:15:51.000Z,-71.000815,41.17932833333333,2018-06-10T02:13:18.000Z,2018-06-10,02:13:18,NA,"NA",-71.000815,41.17932833333333,NA,NA,1,2018-06-10T02:15:51.000Z,02:15:51,-71.00083016666666,41.1793065,1.66,214.26,1,14.8488,31.8704,1614,1626.41,1556.55,172,170.63,170.69,13933,13902.83,13989.36,8.31,233.88,10,4,229,-0.36,3.64,33.29,NA,NA,NA
2018-06-10T02:16:51.000Z,-71.00108333333333,41.17905,2018-06-10T02:14:18.000Z,2018-06-10,02:14:18,NA,"NA",-71.00108333333333,41.17905,NA,NA,1,2018-06-10T02:16:51.000Z,02:16:51,-71.00109683333334,41.17903666666667,0.84,227.91,1,14.8318,31.8712,1625,1635.25,1558.76,172,170.97,170.73,13938,13906.14,13986.08,9.01,243.95,10,359,245.16,0.08,4.14,33.93,NA,NA,NA
2018-06-10T02:17:51.000Z,-71.00123166666667,41.178905,2018-06-10T02:15:18.000Z,2018-06-10,02:15:18,NA,"NA",-71.00123166666667,41.178905,NA,NA,1,2018-06-10T02:17:51.000Z,02:17:51,-71.00124266666667,41.178886,0.47,208,1,14.9044,31.8715,1630,1621.53,1560.67,168,170.83,170.77,13921,13908.27,13982.56,9.52,247.02,10,339,266.79,-0.62,3.42,33.45,NA,NA,NA
2018-06-10T02:18:51.000Z,-71.00128166666667,41.17880666666667,2018-06-10T02:16:18.000Z,2018-06-10,02:16:18,NA,"NA",-71.00128166666667,41.17880666666667,NA,NA,1,2018-06-10T02:18:51.000Z,02:18:51,-71.00129,41.178793666666664,0.46,191.84,1,14.842,31.8692,1622,1630.56,1562.47,168,171.02,170.82,13923,13908.98,13979.22,8.72,235.46,9,312,294.51,1.67,4.9,33.5,NA,NA,NA
2018-06-10T02:19:51.000Z,-71.00131,41.178731666666664,2018-06-10T02:17:18.000Z,2018-06-10,02:17:18,NA,"NA",-71.00131,41.178731666666664,NA,NA,1,2018-06-10T02:19:51.000Z,02:19:51,-71.00131783333333,41.1787215,0.43,267.41,1,14.8603,31.8705,1617,1631.66,1564.5,172,171.1,170.87,13916,13911,13975.68,9.77,255.59,10,286,324.8,-1.07,3.75,33.53,NA,NA,NA
2018-06-10T02:20:51.000Z,-71.00135166666666,41.178715,2018-06-10T02:18:18.000Z,2018-06-10,02:18:18,NA,"NA",-71.00135166666666,41.178715,NA,NA,1,2018-06-10T02:20:51.000Z,02:20:51,-71.00134983333334,41.178709166666664,0.13,268.15,1,14.8402,31.8703,1601,1629.56,1566.95,170,170.47,170.9,13801,13912.82,13972.15,7.7,233.3,10,237,356.36,-0.58,5.37,33.31,NA,NA,NA
2018-06-10T02:21:51.000Z,-71.001275,41.17879333333333,2018-06-10T02:19:18.000Z,2018-06-10,02:19:18,NA,"NA",-71.001275,41.17879333333333,NA,NA,1,2018-06-10T02:21:51.000Z,02:21:51,-71.0012715,41.1787985,0.88,27.37,1,14.8267,31.8705,1636,1629.69,1569.47,169,170.95,170.94,13924,13912.61,13968.36,8.59,249.95,8,237,0.74,-3.05,4.5,33.48,NA,NA,NA
2018-06-10T02:22:51.000Z,-71.00115166666667,41.17894666666667,2018-06-10T02:20:18.000Z,2018-06-10,02:20:18,NA,"NA",-71.00115166666667,41.17894666666667,NA,NA,1,2018-06-10T02:22:51.000Z,02:22:51,-71.001145,41.17895633333333,0.71,59.69,1,14.8535,31.8707,1625,1630.32,1571.79,172,170.87,170.97,13920,13913.11,13964.73,10.63,244.83,10,269,348.23,1.08,4.83,33.87,NA,NA,NA
2018-06-10T02:23:51.000Z,-71.00110333333333,41.17912,2018-06-10T02:21:18.000Z,2018-06-10,02:21:18,NA,"NA",-71.00110333333333,41.17912,NA,NA,1,2018-06-10T02:23:51.000Z,02:23:51,-71.00110116666667,41.179126,0.52,324.63,1,14.8731,31.8713,1638,1628.36,1574.49,172,170.82,170.99,13930,13914.94,13961.43,10.42,245.24,10,275,341.81,0.87,4.07,33.12,NA,NA,NA
2018-06-10T02:24:51.000Z,-71.00108166666666,41.17926833333333,2018-06-10T02:22:18.000Z,2018-06-10,02:22:18,NA,"NA",-71.00108166666666,41.17926833333333,NA,NA,1,2018-06-10T02:24:51.000Z,02:24:51,-71.00108183333333,41.179275,0.73,7.81,1,14.896,31.8712,1609,1619.64,1577.33,170,170.58,171.01,13930,13916.76,13958.06,9.18,263.35,9,283,336.05,-1.56,4.04,33.74,NA,NA,NA
2018-06-10T02:25:51.000Z,-71.00108166666666,41.17939333333333,2018-06-10T02:23:18.000Z,2018-06-10,02:23:18,NA,"NA",-71.00108166666666,41.17939333333333,NA,NA,1,2018-06-10T02:25:51.000Z,02:25:51,-71.0010795,41.179401166666665,0.47,353,1,14.8908,31.872,1630,1624.24,1580.22,169,170.55,171.02,13952,13916.87,13954.71,10.24,252.16,10,280,333.64,0.05,4.38,33.19,NA,NA,NA
2018-06-10T02:26:51.000Z,-71.00109166666667,41.179505,2018-06-10T02:24:18.000Z,2018-06-10,02:24:18,NA,"NA",-71.00109166666667,41.179505,NA,NA,1,2018-06-10T02:26:51.000Z,02:26:51,-71.0010875,41.17951016666667,0.12,358.86,1,14.8907,31.8712,1668,1622.46,1583.22,171,170.42,171.03,13940,13917.44,13951.73,9.18,249.3,9,283,332.54,0.86,4.09,33.36,NA,NA,NA
2018-06-10T02:27:51.000Z,-71.0011,41.179605,2018-06-10T02:25:18.000Z,2018-06-10,02:25:18,NA,"NA",-71.0011,41.179605,NA,NA,1,2018-06-10T02:27:51.000Z,02:27:51,-71.00110016666666,41.179611,0.44,343.61,1,14.9003,31.8717,1628,1623.64,1586.26,171,170.75,171.03,13914,13916.76,13948.44,10.17,253.4,10,280,336.47,0.5,4.09,33.33,NA,NA,NA
2018-06-10T02:28:51.000Z,-71.0011,41.179715,2018-06-10T02:26:18.000Z,2018-06-10,02:26:18,NA,"NA",-71.0011,41.179715,NA,NA,1,2018-06-10T02:28:51.000Z,02:28:51,-71.00109266666666,41.1797215,0.41,16.71,1,14.9105,31.8723,1597,1629.95,1589.58,172,170.73,171.03,13949,13917.12,13945.27,9.24,246.89,9,271,337.03,0.19,4.46,33.2,NA,NA,NA
2018-06-10T02:29:51.000Z,-71.00109,41.179825,2018-06-10T02:27:18.000Z,2018-06-10,02:27:18,NA,"NA",-71.00109,41.179825,NA,NA,1,2018-06-10T02:29:51.000Z,02:29:51,-71.00108383333334,41.17983383333333,0.54,10.85,1,14.8762,31.8709,1694,1633.02,1592.59,171,170.7,171.04,13899,13917.28,13942.14,10.3,250.49,10,266,337.67,-0.91,4.27,33,NA,NA,NA
2018-06-10T02:30:51.000Z,-71.001075,41.179941666666664,2018-06-10T02:28:18.000Z,2018-06-10,02:28:18,NA,"NA",-71.001075,41.179941666666664,NA,NA,1,2018-06-10T02:30:51.000Z,02:30:51,-71.0010755,41.1799455,0.39,3.03,1,14.860900000000001,31.8706,1622,1630.37,1595.33,171,170.97,171.06,13940,13918.71,13939.54,10.27,250.08,10,275,337.47,-0.49,4.33,33.25,NA,NA,NA
